date,cases,ww_mean,ww_smooth,pct_mean,pos_lag1,cases_lag1,cases_lag2,week_num,Lineage_other,Lineage_B.1.1.7,Lineage_B.1.351,Lineage_P.1,Lineage_B.1.617.2,Lineage_BA.1,Lineage_BA.2,Lineage_BA.2.12.1,Lineage_BA.4,Lineage_BA.5,Lineage_BQ.1,Lineage_BA.2.75,Lineage_XBB,Lineage_XBB.1.5,Lineage_XBB.1.9,Lineage_XBF,Lineage_XBB.1.16,Lineage_EG.5,Lineage_BA.2.86,Lineage_JN.1,Lineage_KP.2,Lineage_KP.3,Lineage_XEC,Lineage_NB.1.8.1,Lineage_LP.8.1,Lineage_XFG,Lineage_BA.3.2,Week,Normalized_FB,Normalized_IG,Normalized_threads,week_start,sum_meas,avg_meas,social_lag1,week_count,week_total_count,week_ratio,news_lag1,wastewater_change,positivity_change,top_lineage,top_lineage_pct,top_lineage_pct_change,llm_forecast_1,llm_forecast_2,llm_forecast_3,llm_ci_lower_1,llm_ci_upper_1,llm_ci_lower_2,llm_ci_upper_2,llm_ci_lower_3,llm_ci_upper_3,llm_category_1,llm_category_2,llm_category_3,llm_explanation
2025-07-13,54,205,188.333333333333,0.18,0.21,45.0,37.0,94,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14 Jul 2025 - 20 Jul 2025,45.0,59.0,23.0,14 Jul 2025,127.0,42.3333333333333,,33.0,8024.0,0.027512817823793,,0.05128205128205132,-0.1428571428571429,Lineage_other,0.0,-1.0,57.0,60.0,63.0,50.0,64.0,55.0,65.0,58.0,68.0,increasing,increasing,increasing,"Based on the recent trend of increasing cases and positivity rates, the outbreak risk is increasing. The forecast for the next three weeks shows a continued rise in cases, with a 95% CI indicating a likely range of 50-64 for week 1, 55-65 for week 2, and 58-68 for week 3."
2025-07-20,32,238,212.666666666667,0.18,0.18,54.0,45.0,95,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21 Jul 2025 - 27 Jul 2025,37.0,55.0,23.0,21 Jul 2025,115.0,38.3333333333333,,50.0,7791.0,0.0394064706450827,,0.16097560975609748,0.0,Lineage_other,0.0,,30.0,28.0,25.0,25.0,35.0,23.0,33.0,20.0,30.0,increasing,increasing,increasing,"Based on the recent trend of increasing cases and wastewater change, the outbreak risk is increasing. However, the positivity rate has decreased, which may indicate a plateau or decrease in transmission. Forecasts are based on the assumption that the trend will continue, but the decreasing positivity rate suggests caution."
2025-07-27,50,309,250.666666666667,0.21,0.18,32.0,54.0,96,8.51,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,6.38,0.0,0.0,0.0,10.64,4.26,70.21,0.0,28 Jul 2025 - 03 Aug 2025,43.0,62.0,33.0,28 Jul 2025,138.0,46.0,,57.0,8970.0,0.0474346135617751,,0.2983193277310925,0.16666666666666674,Lineage_XFG,70.21,inf,55.0,60.0,65.0,50.0,60.0,55.0,65.0,60.0,70.0,increasing,increasing,increasing,"Based on the recent trend of increasing cases and wastewater change, the outbreak risk is expected to continue increasing in the next three weeks."
2025-08-03,71,319,288.666666666667,0.33,0.21,50.0,32.0,97,5.05,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.775,0.0,0.0,0.795,10.875,4.51,73.995,0.0,04 Aug 2025 - 10 Aug 2025,40.0,55.0,21.0,04 Aug 2025,116.0,38.6666666666667,,28.0,6701.0,0.0308057489238785,,0.032362459546925626,0.5714285714285716,Lineage_XFG,73.995,0.05390969947300972,100.0,110.0,120.0,80.0,120.0,90.0,130.0,100.0,140.0,increasing,increasing,increasing,"Based on the recent trend of increasing wastewater change and positivity, along with the dominance of Lineage_XFG, the outbreak risk is categorized as 'increasing' for the next three weeks."
2025-08-10,66,428,352.0,0.29,0.33,71.0,50.0,98,4.06,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.18333333333333,0.0,0.0,1.92,12.11,4.39666666666667,73.6366666666667,0.693333333333333,11 Aug 2025 - 17 Aug 2025,39.0,58.0,24.0,11 Aug 2025,121.0,40.3333333333333,,42.0,7142.0,0.0422599608387328,,0.34169278996865193,-0.12121212121212133,Lineage_XFG,73.6366666666667,-0.004842669549743994,75.0,80.0,85.0,60.0,90.0,65.0,95.0,70.0,100.0,increasing,increasing,increasing,"Based on the recent trend of increasing cases and wastewater change, the outbreak risk is increasing. The forecast for the next three weeks shows a continued rise in cases, with a 95% CI provided for each horizon."
2025-08-17,68,354,367.0,0.27,0.29,66.0,71.0,99,4.7125,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.805,0.0,0.0,1.44,11.5825,3.2975,75.645,0.52,18 Aug 2025 - 24 Aug 2025,44.0,61.0,30.0,18 Aug 2025,135.0,45.0,,64.0,8171.0,0.0539623928038138,,-0.1728971962616822,-0.06896551724137923,Lineage_XFG,75.645,0.02727355031460732,70.0,75.0,80.0,60.0,80.0,65.0,85.0,70.0,90.0,increasing,increasing,increasing,"Based on the recent trend of increasing cases and wastewater change, the outbreak risk is increasing. The forecast for the next three weeks shows a steady rise in cases, with a 95% CI indicating a likely range of 60-80 for the first week, 70-85 for the second week, and 80-90 for the third week."
2025-08-24,82,464,415.333333333333,0.44,0.27,68.0,66.0,100,4.165,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4725,0.0,0.0,1.44,11.8175,2.495,78.0925,0.52,25 Aug 2025 - 31 Aug 2025,36.0,68.0,43.0,25 Aug 2025,147.0,49.0,,54.0,8862.0,0.0432596609909871,,0.31073446327683607,0.6296296296296295,Lineage_XFG,78.0925,0.0323550796483576,90.0,100.0,110.0,70.0,110.0,80.0,120.0,90.0,130.0,increasing,increasing,increasing,"Based on the recent trend of increasing wastewater change and positivity, along with the rising number of cases, the outbreak risk is categorized as 'increasing' for the next three weeks."
2025-08-31,93,532,450.0,0.42,0.44,82.0,68.0,101,3.7675,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.68,0.0,0.0,1.0425,10.62,2.095,81.28,0.52,01 Sep 2025 - 07 Sep 2025,45.0,70.0,39.0,01 Sept 2025,154.0,51.3333333333333,,44.0,9136.0,0.0319804155537325,,0.14655172413793105,-0.045454545454545525,Lineage_XFG,81.28,0.040816979863623315,105.0,110.0,115.0,95.0,115.0,100.0,120.0,105.0,125.0,increasing,increasing,increasing,"Based on the trend of increasing cases and wastewater change, the outbreak risk is increasing. The forecasted cases show a steady rise, indicating a significant risk of outbreak."
2025-09-07,110,431,475.666666666667,0.42,0.42,93.0,82.0,102,3.56,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9925,0.0,0.0,0.0,8.5375,1.6775,84.925,0.3125,08 Sep 2025 - 14 Sep 2025,50.0,90.0,19.0,08 Sept 2025,159.0,53.0,,62.0,8824.0,0.0484238104875426,,-0.18984962406015038,0.0,Lineage_XFG,84.925,0.04484498031496065,130.0,135.0,140.0,120.0,140.0,125.0,145.0,130.0,150.0,increasing,increasing,increasing,"Based on the recent trend of increasing cases and wastewater change, the outbreak risk is increasing. The forecasted cases show a steady rise, and the confidence intervals indicate a consistent increase."
2025-09-14,162,395,452.666666666667,0.8,0.42,110.0,93.0,103,2.4925,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.025,0.0,0.0,0.0,7.835,2.1275,86.215,0.3125,15 Sep 2025 - 21 Sep 2025,55.0,75.0,35.0,15 Sept 2025,165.0,55.0,,51.0,9657.0,0.0423119806187953,,-0.08352668213457082,0.9047619047619049,Lineage_XFG,86.215,0.0151898734177216,175.0,190.0,210.0,160.0,190.0,170.0,210.0,190.0,230.0,significantly increasing,significantly increasing,significantly increasing,"Based on the trend of increasing cases and positivity rates, along with the dominant lineage's prevalence, the outbreak risk is significantly increasing."
2025-09-21,200,414,413.333333333333,1.08,0.8,162.0,110.0,104,2.255,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,7.12,2.3675,87.02,0.3125,22 Sep 2025 - 28 Sep 2025,46.0,72.0,41.0,22 Sept 2025,159.0,53.0,,38.0,8942.0,0.0317643229543009,,0.048101265822784844,0.3500000000000001,Lineage_XFG,87.02,0.009337122310502766,220.0,260.0,280.0,200.0,240.0,240.0,280.0,260.0,300.0,significantly increasing,significantly increasing,significantly increasing,"Based on the recent trend of increasing cases and positivity rates, along with the wastewater signal, the outbreak risk is significantly increasing."
2025-09-28,228,729,512.666666666667,1.27,1.08,200.0,162.0,105,3.98,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0725,0.0,0.0,0.0,7.265,2.0075,85.365,0.3125,29 Sep 2025 - 05 Oct 2025,46.0,82.0,41.0,29 Sept 2025,169.0,56.3333333333333,,48.0,10056.0,0.0335304158871065,,0.7608695652173914,0.17592592592592582,Lineage_XFG,85.365,-0.019018616410020672,250.0,275.0,290.0,230.0,270.0,260.0,290.0,280.0,300.0,significantly increasing,significantly increasing,significantly increasing,"Based on the trend of increasing cases and positivity rates, along with the significant changes in wastewater, the outbreak risk is significantly increasing."
2025-10-05,253,656,599.666666666667,1.53,1.27,228.0,200.0,106,4.1925,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.935,0.0,0.175,0.0,8.675,1.5575,84.295,0.175,06 Oct 2025 - 12 Oct 2025,43.0,67.0,34.0,06 Oct 2025,144.0,48.0,,51.0,10880.0,0.0341696751664936,,-0.10013717421124824,0.20472440944881898,Lineage_XFG,84.295,-0.012534411058396255,275.0,300.0,330.0,250.0,300.0,270.0,330.0,310.0,350.0,significantly increasing,significantly increasing,significantly increasing,"Based on the trend of increasing cases and positivity rates, along with the wastewater signal, the outbreak risk is significantly increasing."
2025-10-12,243,585,656.666666666667,0.97,1.53,253.0,228.0,107,4.155,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.625,0.0,0.175,0.0,8.4225,1.1075,85.34,0.175,13 Oct 2025 - 19 Oct 2025,57.0,67.0,43.0,13 Oct 2025,167.0,55.6666666666667,,35.0,8581.0,0.0276207454004219,,-0.10823170731707321,-0.36601307189542487,Lineage_XFG,85.34,0.012396939320244327,230.0,240.0,250.0,210.0,250.0,220.0,260.0,230.0,270.0,increasing,increasing,increasing,"Based on the trend of increasing cases and wastewater change, the outbreak risk is increasing. The forecasted cases show a steady rise, and the confidence intervals indicate a consistent increase."
2025-10-19,194,865,702.0,0.92,0.97,243.0,253.0,108,3.745,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.645,0.0,0.175,0.1875,9.7875,0.7925,84.31,0.3625,20 Oct 2025 - 26 Oct 2025,55.0,65.0,50.0,20 Oct 2025,170.0,56.6666666666667,,52.0,8553.0,0.0409227165445918,,0.4786324786324787,-0.05154639175257725,Lineage_XFG,84.31,-0.012069369580501532,180.0,190.0,195.0,160.0,200.0,170.0,210.0,180.0,215.0,increasing,increasing,increasing,"Based on the recent trend of increasing cases and wastewater change, the outbreak risk is increasing. The forecasted cases show a continued rise, with a 95% CI indicating a high level of uncertainty due to the variability in the data."
2025-10-26,158,639,696.333333333333,0.53,0.92,194.0,243.0,109,3.915,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.8825,0.0,0.175,0.1875,10.335,0.3625,83.4075,0.7425,27 Oct 2025 - 02 Nov 2025,49.0,65.0,47.0,27 Oct 2025,161.0,53.6666666666667,,46.0,10575.0,0.0336877229506599,,-0.261271676300578,-0.42391304347826086,Lineage_XFG,83.4075,-0.01070454275886612,140.0,155.0,160.0,130.0,150.0,145.0,165.0,150.0,170.0,increasing,increasing,increasing,"Based on the recent trend of decreasing wastewater change and positivity, but increasing cases, the outbreak risk is increasing."
2025-11-02,122,519,674.333333333333,0.47,0.53,158.0,194.0,110,3.88,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9525,0.0,0.0,0.1875,10.0575,0.1875,83.925,0.8125,03 Nov 2025 - 09 Nov 2025,72.0,65.0,35.0,03 Nov 2025,172.0,57.3333333333333,,56.0,9982.0,0.0401036462834795,,-0.187793427230047,-0.1132075471698114,Lineage_XFG,83.925,0.0062044780145669165,105.0,100.0,95.0,95.0,115.0,90.0,110.0,85.0,105.0,stable,stable,decreasing,"Based on the decreasing trend in wastewater change and positivity, and the decline in cases, the outbreak risk is decreasing."
2025-11-09,116,442,533.333333333333,0.36,0.47,122.0,158.0,111,5.67,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.1075,0.0,0.0,0.1875,10.5725,0.775,79.4075,2.2825,10 Nov 2025 - 16 Nov 2025,72.0,65.0,22.0,10 Nov 2025,159.0,53.0,,32.0,9996.0,0.0235249706639488,,-0.1483622350674374,-0.23404255319148937,Lineage_XFG,79.4075,-0.053827822460530195,110.0,108.0,105.0,105.0,115.0,103.0,113.0,100.0,110.0,stable,stable,stable,"Based on the last four weeks, the outbreak risk appears to be stable with a slight decrease in cases and positivity rate. The forecast for the next three weeks suggests a continued stable trend with a slight decrease in cases."
2025-11-16,104,351,437.333333333333,0.43,0.36,116.0,122.0,112,5.725,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5775,0.0,0.0,0.0,8.6725,0.9175,77.395,5.7125,17 Nov 2025 - 23 Nov 2025,77.0,64.0,34.0,17 Nov 2025,175.0,58.3333333333333,,44.0,11651.0,0.0271338156929038,,-0.20588235294117652,0.19444444444444442,Lineage_XFG,77.395,-0.025343953656770446,98.0,95.0,90.0,90.0,110.0,85.0,115.0,80.0,100.0,decreasing,decreasing,decreasing,"Based on the decreasing trend in cases and positivity change, the outbreak risk is decreasing."
2025-11-23,129,407,400.0,0.33,0.43,104.0,116.0,113,4.95,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,9.7575,0.9175,73.7375,9.065,24 Nov 2025 - 30 Nov 2025,77.0,84.0,41.0,24 Nov 2025,202.0,67.3333333333333,,52.0,9619.0,0.0407954208948478,,0.15954415954415957,-0.2325581395348837,Lineage_XFG,73.7375,-0.04725757477873249,135.0,140.0,145.0,120.0,150.0,130.0,155.0,135.0,160.0,increasing,increasing,increasing,"Based on the trend of increasing cases and fluctuating wastewater change, the outbreak risk is increasing."
2025-11-30,142,501,419.666666666667,0.46,0.33,129.0,104.0,114,5.43,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,10.7025,1.16,66.4925,14.4025,01 Dec 2025 - 07 Dec 2025,73.0,59.0,28.0,01 Dec 2025,160.0,53.3333333333333,,38.0,10244.0,0.0243877413714602,,0.23095823095823098,0.39393939393939403,Lineage_XFG,66.4925,-0.09825394134599075,155.0,165.0,175.0,140.0,170.0,150.0,180.0,160.0,190.0,increasing,increasing,increasing,"Based on the trend of increasing cases and positivity rates, along with the decreasing prevalence of Lineage_XFG, the outbreak risk is increasing."
2025-12-07,134,565,491.0,0.47,0.46,142.0,129.0,115,3.68,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.515,0.0,0.0,0.0,11.655,0.8725,59.4025,22.8725,08 Dec 2025 - 14 Dec 2025,86.0,47.0,20.0,08 Dec 2025,153.0,51.0,,44.0,9465.0,0.0329472924436986,,0.12774451097804396,0.021739130434782483,Lineage_XFG,59.4025,-0.10662856713163138,137.0,145.0,152.0,130.0,144.0,140.0,151.0,148.0,156.0,increasing,increasing,increasing,"Based on the trend of increasing cases and positivity rates, along with the wastewater signal, the outbreak risk is categorized as 'increasing' for all three forecast horizons."
2025-12-14,118,410,492.0,0.26,0.47,134.0,142.0,116,3.49,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.655,0.0,0.0,0.0,13.7325,0.5425,50.6825,29.8925,15 Dec 2025 - 21 Dec 2025,77.0,53.0,24.0,15 Dec 2025,154.0,51.3333333333333,,63.0,8992.0,0.0455086183195509,,-0.2743362831858407,-0.44680851063829785,Lineage_XFG,50.6825,-0.14679516855351216,115.0,110.0,105.0,110.0,120.0,105.0,115.0,100.0,110.0,stable,stable,stable,"Based on the last four weeks, the outbreak risk appears to be stable with a slight downward trend in cases and positivity rate. The forecasted cases for the next three weeks are expected to remain stable with a slight decrease."
2025-12-21,106,313,429.333333333333,0.2,0.26,118.0,134.0,117,2.37,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0075,0.0,0.0,0.0,14.7225,0.5425,44.7725,35.58,22 Dec 2025 - 28 Dec 2025,81.0,42.0,26.0,22 Dec 2025,149.0,49.6666666666667,,63.0,6602.0,0.0676574217903743,,-0.23658536585365852,-0.23076923076923073,Lineage_XFG,44.7725,-0.11660829674937101,98.0,95.0,90.0,90.0,110.0,85.0,115.0,80.0,100.0,decreasing,decreasing,decreasing,"Based on the decreasing trend in wastewater change and positivity change, as well as the decline in cases, the outbreak risk is decreasing."
2026-01-04,111,447,390.0,0.29,0.2,106.0,118.0,118,3.0125,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.7325,0.0,0.0,0.0,15.115,0.7025,37.1475,41.2875,05 Jan 2026 - 11 Jan 2026,48.0,61.0,29.0,05 Jan 2026,138.0,46.0,,46.0,9329.0,0.0347347370706674,,0.4281150159744409,0.44999999999999973,Lineage_BA.3.2,41.2875,0.16041315345699836,115.0,110.0,105.0,110.0,120.0,105.0,115.0,100.0,110.0,stable,stable,stable,"Based on the last four weeks, the outbreak risk appears to be stable with a slight decrease in cases and wastewater change. The forecast predicts a continued stable trend in the coming weeks."
2026-01-11,86,289,349.666666666667,0.18,0.29,111.0,106.0,119,3.7625,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.7325,0.0,0.0,0.0,18.86,0.4025,35.4625,38.78,12 Jan 2026 - 18 Jan 2026,41.0,50.0,100.0,12 Jan 2026,191.0,63.6666666666667,,54.0,9265.0,0.0384026828356424,,-0.3534675615212528,-0.3793103448275862,Lineage_BA.3.2,38.78,-0.060732667272176855,75.0,70.0,65.0,60.0,90.0,60.0,80.0,60.0,75.0,decreasing,decreasing,decreasing,"Based on the decreasing trend in wastewater change and positivity, and the decline in cases, the outbreak risk is decreasing."
2026-01-18,63,174,303.333333333333,0.11,0.18,86.0,111.0,120,4.8875,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.935,0.0,0.0,0.0,17.06,0.4025,37.9575,37.7575,19 Jan 2026 - 25 Jan 2026,68.0,54.0,26.0,19 Jan 2026,148.0,49.3333333333333,,34.0,9363.0,0.0254218825005545,,-0.39792387543252594,-0.38888888888888884,Lineage_XFG,37.9575,0.07035600986958057,50.0,40.0,30.0,45.0,55.0,35.0,45.0,25.0,35.0,decreasing,decreasing,decreasing,"Based on the decreasing trend in cases and positivity over the past weeks, the outbreak risk is decreasing."
2026-01-25,69,131,198.0,0.11,0.11,63.0,86.0,121,6.51666666666667,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.61333333333333,0.0,0.0,0.0,16.95,0.536666666666667,36.6,37.7833333333333,26 Jan 2026 - 01 Feb 2026,75.0,65.0,33.0,26 Jan 2026,173.0,57.6666666666667,,44.0,9564.0,0.0333538038867309,,-0.24712643678160917,0.0,Lineage_BA.3.2,37.7833333333333,0.0006841907788730506,58.0,55.0,53.0,50.0,66.0,50.0,60.0,48.0,58.0,stable,stable,stable,"Based on the last four weeks, the outbreak risk appears to be stable with a slight decrease in cases and wastewater change. The forecast for the next three weeks predicts a stable number of cases with a small range of uncertainty."
2026-02-01,62,162,155.666666666667,0.11,0.11,69.0,63.0,122,6.55,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,0.0,41.995,34.095,02 Feb 2026 - 08 Feb 2026,100.0,50.0,43.0,02 Feb 2026,193.0,64.3333333333333,,33.0,9276.0,0.025280123125887,,0.23664122137404586,0.0,Lineage_XFG,41.995,0.14740437158469932,58.0,55.0,53.0,50.0,66.0,50.0,60.0,48.0,58.0,stable,stable,stable,"Based on the last four weeks, the outbreak risk appears to be stable with slight fluctuations in cases and wastewater change. The top lineage remains consistent, suggesting a steady transmission rate."
2026-02-08,48,175,156.0,0.15,0.11,62.0,69.0,123,7.69,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,46.15,38.46,09 Feb 2026 - 15 Feb 2026,60.0,49.0,21.0,09 Feb 2026,130.0,43.3333333333333,,47.0,10000.0,0.0322790244103016,,0.08024691358024683,0.36363636363636354,Lineage_XFG,46.15,0.09894035004167168,45.0,40.0,35.0,40.0,50.0,35.0,45.0,30.0,40.0,increasing,increasing,increasing,"Based on the recent trend of increasing cases and wastewater signal, the outbreak risk is increasing. The forecast for the next three weeks shows a continued rise in cases, with a slight decrease in the rate of increase."
2026-02-15,66,125,154.0,0.23,0.15,48.0,62.0,124,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16 Feb 2026 - 22 Feb 2026,45.0,39.0,21.0,16 Feb 2026,105.0,35.0,,41.0,9273.0,0.0295865171689372,,-0.2857142857142857,0.5333333333333334,Lineage_other,0.0,-1.0,55.0,50.0,45.0,45.0,65.0,40.0,60.0,35.0,55.0,increasing,stable,decreasing,"Based on the recent trend of decreasing wastewater signal and cases, the outbreak risk is expected to decrease in the coming weeks."
