date,cases,ww_mean,ww_smooth,pct_mean,pos_lag1,cases_lag1,cases_lag2,week_num,Lineage_other,Lineage_B.1.1.7,Lineage_B.1.351,Lineage_P.1,Lineage_B.1.617.2,Lineage_BA.1,Lineage_BA.2,Lineage_BA.2.12.1,Lineage_BA.4,Lineage_BA.5,Lineage_BQ.1,Lineage_BA.2.75,Lineage_XBB,Lineage_XBB.1.5,Lineage_XBB.1.9,Lineage_XBF,Lineage_XBB.1.16,Lineage_EG.5,Lineage_BA.2.86,Lineage_JN.1,Lineage_KP.2,Lineage_KP.3,Lineage_XEC,Lineage_NB.1.8.1,Lineage_LP.8.1,Lineage_XFG,Lineage_BA.3.2,wastewater_change,positivity_change,top_lineage,top_lineage_pct,top_lineage_pct_change,llm_forecast_1,llm_forecast_2,llm_forecast_3,llm_ci_lower_1,llm_ci_upper_1,llm_ci_lower_2,llm_ci_upper_2,llm_ci_lower_3,llm_ci_upper_3,llm_category_1,llm_category_2,llm_category_3,llm_explanation
2025-11-23,138,407,400.0,0.33,0.43,93.0,121.0,113,4.95,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,9.7575,0.9175,73.7375,9.065,0.15954415954415957,-0.2325581395348837,Lineage_XFG,73.7375,-0.04725757477873249,123.41666666666667,127.08333333333333,130.75,85.838639398949,160.99469393438434,73.93997752410101,180.22668914256565,65.66294752410431,195.8370524758957,decreasing,decreasing,decreasing,"fallback_after_error: ConnectionError('Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download')"
2025-11-30,134,501,419.666666666667,0.46,0.33,138.0,93.0,114,5.43,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.81,0.0,0.0,0.0,10.7025,1.16,66.4925,14.4025,0.23095823095823098,0.39393939393939403,Lineage_XFG,66.4925,-0.09825394134599075,125.83333333333333,130.16666666666666,134.5,85.96929105628035,165.6973756103863,73.7903974274439,186.5429359058894,65.45345338107053,203.54654661892948,decreasing,stable,stable,"fallback_after_error: ConnectionError('Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download')"
2025-12-07,138,565,491.0,0.47,0.46,134.0,138.0,115,3.68,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.515,0.0,0.0,0.0,11.655,0.8725,59.4025,22.8725,0.12774451097804396,0.021739130434782483,Lineage_XFG,59.4025,-0.10662856713163138,140.75,155.75,170.75,97.7973702784102,183.7026297215898,95.00580850813799,216.494191491862,96.35386300351341,245.14613699648658,stable,increasing,significantly increasing,"fallback_after_error: ConnectionError('Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download')"
2025-12-14,123,410,492.0,0.26,0.47,138.0,134.0,116,3.49,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.655,0.0,0.0,0.0,13.7325,0.5425,50.6825,29.8925,-0.2743362831858407,-0.44680851063829785,Lineage_XFG,50.6825,-0.14679516855351216,128.25,123.25,118.25,114.35610205881733,142.14389794118267,103.60106109735185,142.89893890264815,94.185062850695,142.314937149305,stable,stable,stable,"fallback_after_error: ConnectionError('Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download')"
2025-12-21,110,313,429.333333333333,0.2,0.26,123.0,138.0,117,2.37,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0075,0.0,0.0,0.0,14.7225,0.5425,44.7725,35.58,-0.23658536585365852,-0.23076923076923073,Lineage_XFG,44.7725,-0.11660829674937101,118.25,110.25,102.25,93.64568872466995,142.85431127533005,75.45424930157898,145.04575069842102,59.63408278588856,144.86591721411145,increasing,stable,decreasing,"fallback_after_error: ConnectionError('Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download')"
2026-01-04,116,447,390.0,0.29,0.2,110.0,123.0,118,3.0125,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.7325,0.0,0.0,0.0,15.115,0.7025,37.1475,41.2875,0.4281150159744409,0.44999999999999973,Lineage_BA.3.2,41.2875,0.16041315345699836,114.41666666666667,107.08333333333333,99.75,90.76771461095534,138.06561872237802,73.63866460023527,140.52800206643138,58.788813493747526,140.7111865062525,stable,decreasing,decreasing,"fallback_after_error: ConnectionError('Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download')"
2026-01-11,87,289,349.666666666667,0.18,0.29,116.0,110.0,119,3.7625,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.7325,0.0,0.0,0.0,18.86,0.4025,35.4625,38.78,-0.3534675615212528,-0.3793103448275862,Lineage_BA.3.2,38.78,-0.060732667272176855,97.0,85.0,73.0,66.42567525956896,127.57432474043104,41.761375291683166,128.23862470831682,20.043716142463317,125.95628385753668,increasing,stable,decreasing,"fallback_after_error: ConnectionError('Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download')"
2026-01-18,66,174,303.333333333333,0.11,0.18,87.0,116.0,120,4.8875,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.935,0.0,0.0,0.0,17.06,0.4025,37.9575,37.7575,-0.39792387543252594,-0.38888888888888884,Lineage_XFG,37.9575,0.07035600986958057,80.08333333333333,65.41666666666667,50.75,35.23472428764125,124.9319423790254,1.9911555006802644,128.84217783265308,0.0,128.43006951593182,significantly increasing,stable,significantly decreasing,"fallback_after_error: ConnectionError('Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download')"
2026-01-25,65,131,198.0,0.11,0.11,66.0,87.0,121,6.51666666666667,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.61333333333333,0.0,0.0,0.0,16.95,0.536666666666667,36.6,37.7833333333333,-0.24712643678160917,0.0,Lineage_BA.3.2,37.7833333333333,0.0006841907788730506,66.5,49.5,32.5,19.609961256858263,113.39003874314173,0.0,115.81252873075093,0.0,113.71592947199458,stable,significantly decreasing,significantly decreasing,"fallback_after_error: ConnectionError('Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download')"
2026-02-01,69,162,155.666666666667,0.11,0.11,65.0,66.0,122,6.55,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,0.0,41.995,34.095,0.23664122137404586,0.0,Lineage_XFG,41.995,0.14740437158469932,65.75,59.75,53.75,45.546782434473464,85.95321756552653,31.178335715258026,88.32166428474197,18.75700070014004,88.74299929985996,stable,decreasing,significantly decreasing,"fallback_after_error: ConnectionError('Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download')"
2026-02-08,60,175,156.0,0.15,0.11,69.0,65.0,123,7.69,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.69,0.0,46.15,38.46,0.08024691358024683,0.36363636363636354,Lineage_XFG,46.15,0.09894035004167168,63.0,61.0,59.0,55.666351521923076,70.33364847807692,50.6286548606268,71.37134513937319,46.29774823112059,71.7022517688794,stable,stable,stable,"fallback_after_error: ConnectionError('Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download')"
